issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
06-Apr-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610731,ہاتھ میں فیوی كویك لگا رہ گیا اور غسل و نماز كے بعد دیكھا تو كیا حكم ہے؟,سوال : کیا فرماتے ہیں مفتیانِ کرام مسئلہ ذیل کے بارے میں کہ میرے ہاتھ میں رات کو الگ الگ جگہ فیوی کویک (Fevikwik)لگ گیا تھا جس کی وجہ سے مجھے پتا نہی چلا جس جس جگہ کا مجھے پتا تھا میں اس جگہ چھڑایاجس قدر ممکن ہو سکا اس قدر اور میرا دل مطمئن ہوگیا تھا کے پورا چھوٹ گیا ہے اُس کے بعد مجھے رات کو احتلام ہوگیا پھر میں صبح کو اچھا سے غسل کیا اور اچھا سے صابن لگایا پھر ظہر کی نماز میں نے پڑھائی پھر اُس کے بعد دیکھا کے ایک جگہ پے فیوي کویک لگا ہوا ہے ہی پھر اس فيوی کویک کو میں نے دوبارہ چھڑوایا تو اب ایسی صورت میں کیا حکم ہے ساری چیزوں کو واضح طور پر بیان کردے تاکہ مجھے کوئی وسوسے یا شک نہ رہے جیسے مثال کے طور پر میری نماز ہوئی یا نہی میرا غسل ہوا تھا یا نہی ساری نمازیں لوٹانی پڑےگی یا ساری نمازیں ہوگئی یا اسکے علاوہ کچھ اور حکم ہے پورا واضح کر دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 933-211T/M=09/1443</p><p>&nbsp;صورت مسئولہ میں ظہر كی نماز كے بعد جب آپ نے ایك جگہ فیوی كویك لگا ہوا دیكھا اور اسے دوبارہ چھڑا كر اس مقام كو دھولیا تھا تو غسل دہرانے كی ضرورت نہیں؛ البتہ نمازیں لوٹانی پڑے گی‏، اگر فیوی كویك لگنے كا معاملہ عشاء كی نماز كے بعد پیش آیا تھا تو صرف فجر اور ظہر لوٹانی ہوگی اور اگر عشاء سے پہلے پیش آیا تھا تو عشاء بھی لوٹانی ہوگی اور صرف ظہر میں آپ نے امامت كی ہے تو مقتدیوں میں اعلان بھی كرنا ہوگا كہ وہ اپنی اپنی ظہر لوٹالیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610731,deoband,عبادات,صلاة
06-Apr-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610630,ظہر كی سنت قبلیہ بعد میں چار پڑھے یا دو؟,سوال : ایك مسئلہ سے متعلق آپ حضرات كی رائے مطلوب تھی، مسئلہ درجِ ذیل ہے: ”معارف الحدیث“ ۳/۱۹۸، بعنوان: دن رات كی مؤكد سنتیں، رقم الحدیث: ۱۸۱، كے تحت مولانا نعمانی صاحب رحمہ اللہ فرماتے ہیں: ”تمام حدیثوں كو سامنے ركھنے سے معلوم ہوتا ہے كہ رسول ﷺ ظہر سے پہلے اكثر وبیشتر چار ركعات پڑھتے تھے، اور كبھی كبھی صرف دو بھی پڑھتے تھے، بہر حال دونوں عمل ہی آپ ﷺ سے ثابت ہیں، اور جس پر بھی عمل كیا جائے سنت ادا ہو جائے گی“۔ اس كے بعد فرماتے ہیں: ”اس ناچیز نے بعض اہلِ علم كو دیكھا ہے كہ وہ ظہر سے پہلے اكثر وبیشتر چار ركعات سنت پڑھتے ہیں، لیكن جب دیكھتے ہیں كہ جماعت كا وقت قریب ہے، تو صرف دو ركعات پر اكتفا كرتے ہیں“۔ اس ضمن میں آنجناب سے یہ معلوم كرنا كرتا تھا كہ جب دونوں طریقے درست ہیں، تو اگر كوئی شخص جماعت كا وقت قریب ہونے كی صورت میں صرف دو ركعات پر اكتفاكرلے، اور اپنے دیگر رفقاء و معتقدین كو بھی بتادے ، تو آیا اس كی گنجائش ہے؟ نیز دو ركعات جب ایك بار سنت كی نیت سے ادا كرلی جائیں، تو پھر فرائض كے بعد چار سننِ قبلیہ لوٹانے كی ضرورت ہوگی یا نہیں؟ اس سلسلے میں راہ نمائی فرماكر عند اللہ ماجور ہوں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 937-214T/M=09/1443</p><p>&nbsp;ظہر كی سنت قبلیہ كے متعلق اختلاف ہے‏، حضرت شاہ ولی اللہ دہلوی رحمہ اللہ فرماتے ہیں: ’’اور سنن مؤكدہ دس ركعتیں یا بارہ ركعتیں ہیں اختلاف اس میں ہے كہ ظہر سے پہلے دو سنتیں ہیں یا چار؟ دونوں باتیں صحیح روایات سے ثابت ہیں۔ پس چار پڑھے یہی كامل سنت ہے اور موقعہ نہ ہوتو دو ہی پڑھ لے‘‘۔ (دیكھئے رحمۃ اللہ الواسعۃ: 3/475) اور فرض كے بعد چار ركعت سنت ظہر پڑھ لینی چاہئے‏، فتاوی دارالعلوم دیوبند میں ہے: سوال: زید ظہر كی سنت پڑھ رہا تھا ابھی ایك ركعت پڑھی تھی كہ جماعت كھڑی ہوگئی‏، اس نے دو ركعت پوری پڑھ كر سلام پھیر دیا تو اس كو فرضوں كے بعد دو ركعت پڑھنی چاہئے یا چار؟ الجواب: اس كو بعد فرض كے چار ركعت سنت ظہر كی پڑھنی چاہئے۔ (فتاوی دارالعلوم دیوبند: 4/248‏، طبع جدید)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610630,deoband,عبادات,صلاة
24-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610567,امام کے اٹھنے کے بعد تکبیر کہنے سے پہلے کوئی شامل ہوجائے تو کیا رکعت پالے گا,"سوال : بعض امام کو دیکھا ہے جب وہ رکوع سے اٹھتے ہیں کوئی امام پہلے تھوڑا سا اٹھ کر پِھر تکبیر کہتے ہیں اور   کوئی امام پورا اٹھ کر تکبیر کہتے ہیں تو   ایسی صورت میں؛ 1 . امام كے تکبیر کہنے اور اٹھنے كے درمیان میں جو مقتدی رکوع کرے گا اس کی رکعت کا کیا حکم ہو گا؟
2. اگر مقتدی کو رکعت نہیں ملی حالانکہ مقتدی سمجھ رہا ہے کہ رکعت مل گئی تو ایسی صورت میں نماز ہو جائے گی یا نہیں؟
3. اگر نہیں ہوگی تو اس کا گناہ گار کون مقتدی یا امام؟
4. اگر امام اکثر ایک بھی سنت چھوڑ رہا ہو نماز میں تو کیا ہمیں اسکو بتانا ضروری ہے؟
5. یہ بہتر ہے؟
6. انہیں ادب كے ساتھ کیسے بتانا چاہیے؟","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 1120-287T/H=08/1443</p><p>&nbsp;(1)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; اصل طریقہ یہی ہے كہ جیسے ہی ركوع سے اٹھنا شروع كریں اُسی وقت تكبیر كہنا شروع كردیں ركوع سے اٹھ كر پھر تكبیر كہنا خلافِ سنت ہے۔</p><p>(2)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; اگر امام ركوع كے قریب ہو یعنی اٹھنا شروع تو كردیا مگر امام كے ہاتھ گھٹنوں كے مقابل ہیں اور مقتدی نے ركوع كیا تو ركوع درست ہوگیا اور ركعت مل گئی اگر امام كھڑے ہونے كے قریب ہو یا كھڑا ہوجائے اور پھر مقتدی ركوع كرے تو مقتدی كو ركعت نہیں ملی اگر مقتدی كو یقین یا ظن غالب ركوع میں امام صاحب كے ساتھ شریك ہوجانے كا ہے تو ركعت مل گئی اور نماز درست ہوگئی اگر ظن غالب ركوع میں امام صاحب كے ساتھ شركت كا نہ ہو تو ركعت نہ ملی۔</p><p>(3)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; اگر امام صاحب سنت كے مطابق تكبیر كہیں تونہ مقتدی كی نماز خطرہ میں پڑے نہ كوئی گناہ لازم آئے اور مقتدی (نمبر 2) كے تحت ذكر كردہ تفصیل كے مطابق عمل كرے تو اس پر بھی كچھ مؤاخذہ نہیں۔</p><p>(4)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; (5) (6) مقتدیوں میں اگر اہل علم ہوں تو ان سے درخواست كردیں وہ یا پھر ذمہ دارانِ مسجد سے كہیں وہ امام صاحب كے منصب امامت كو ملحوظ ركھ كر تنہائی میں سمجھادیں گے نصیحت و موعظت افہام و تفہیم میں نرمی و حكمت كی ضرورت ہوتی ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610567,deoband,عبادات,صلاة
24-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610546,شیعوں کی اذان کے ان کلمات کا جواب دینا,شیعوں کی اذان کے ان کلمات کا جواب دینا جو ہماری اذان میں کہے جاتے ہیں کیسا ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 805-382/B-Mulhaqa=8/1443</p><p>&nbsp;شیعوں كی اذان كی طرف دھیان دینے اوراس كا جواب دینے كی ضرورت نہیں ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610546,deoband,عبادات,صلاة
27-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610538,اذان واقامت وغیرہ کی ادائیگی میں جھجھک,"امید ہے کہ آپ حضرات بخیر و سلامتی ہوں گے ۔رب لم یزل آ پ کی مساعی جمیلہ کو اپنی بارگاہِ رحمت میں شرف قبولیت سے نوازے۔ آمین ۔
بندہ ناچیز اپنی ذاتی حالت کے متعلق آنجناب سے دریافت کرنا چاہتا ہے، معلوم نہیں کہ کیا وجہ ہے کہ میں جب بھی عوام میں یا کسی مجمع میں کوئی نیک عمل مثلاً اذان اقامت یا نماز کی جماعت وغیرہم سرانجام دینا چاہتا ہوں تو ہچکچاہٹ سی پیدا ہو جاتی ہے اور آواز کانپنے لگ پڑتی ہے اور ساتھ ہی بدن پر کپکپی طاری ہوجاتی ہے۔میں اپنی اس حالت پر انتہائی تشویش کا شکار ہوں۔
برائے کرم میرے اس مسئلہ کا تسلی بخش اور جامع حل ارسال فرمادیجیے۔عین نوازش ہوگی۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 621-359/D-Mulhaqa=8/1443</p><p>&nbsp;آپ فرض نمازوں کے بعد یہ دعا مانگا کریں:رَبِّ اشْرَحْ لِي صَدْرِي وَيَسِّرْ لِي أَمْرِي وَاحْلُلْ عُقْدَةً مِّن لِّسَانِي يَفْقَهُوا قَوْلِي، اس کے ساتھ کسی ماہر طبیب سے بھی رجوع کریں ۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610538,deoband,عبادات,صلاة
24-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610481,تکبیر سے پہلے صفیں درست کرنا؟,سوال : میں نے اکثر اپنی وادی کشمیر میں دیکھا کہ پہلے صفیں بنتیں اور پھر تکبیر کہی جاتی ہے۔اس کے علاوہ جمعہ کے دن اکثر خطباء حضرات علان کرتے ہیں کہ صفیں درست کریں اور پھر تکبیر پڑنے کو کہتے ہیں۔ آپ سے گذاش ہے کیا یہ طریقہ صیح ہے اگر صحیح نہیں ہے تو سنت طریقہ سمجھائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 903-663/D=08/1443</p><p>&nbsp;فقہی روایات سے معلوم ہوتا ہے كہ مقتدی حضرات اقامت شروع ہونے كے بعد كھڑے ہوں اور اسی دوران صفیں درست كرلیں‏؛ البتہ اگر بھیڑ بھاڑ زیادہ ہو جیسے جمعہ و عیدین كے موقع پر تو قبل از اقامت بھی صف بندی كی جاسكتی ہے‏، اسی طرح امام صفیں درست كرنے كا اعلان بھی كرسكتے ہیں؛ كیونكہ صفوں كی درستگی كی حدیث میں بہت تاكید آئی ہے۔</p><p>والقيام لإمام ومؤتم حين قيل حي على الفلاح خلافاً لزفر فعنده عند حي على الصلاة. (درمختار: 2/177، زكريا)</p><p>حدثنا أنس رضي الله عنه قال: أقيمت الصلاة، فأقبل علينا رسول الله صلى الله عليه وسلم لوجهه، فقال: أقيموا صفوفك وتراصوا، فإني أراكم من وراء ظهري (رواه البخاري)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610481,deoband,عبادات,صلاة
17-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610472,وطنِ اصلی میں نماز قصر نہیں ہوتی,سوال : میرا وطن اصلی دو سو کلومیٹر دور ہے اور میں یہاں دس سال سے مقیم ہوں اور وطنِ اصلی جانا آنا رہتاہے کیا وطنِ اصلی میں نماز قصر ہوگی 8دن کا قیام ہے۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 884-670/M=08/1443</p><p>&nbsp;وطن اصلی میں قصر نہیں وہاں اتمام لازم ہے چاہے پندرہ دن سے كم قیام ہو۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610472,deoband,عبادات,صلاة
24-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610459,ایک سورت چھـڑنے کی وجہ سے کیا سجدہٴ سہو لازم ہوگا؟,نماز میں اگر پہلی رکعات میں چھوٹی سورہ پڑھنے کے بعد دوسری رکعت میں دوسری سورہ نہیں بلکہ تیسری سورہ پڑھ لی تو کیا سجدہ سہو کرنا ہو گا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 1073-816/L=8/1443</p><p>&nbsp;اس صورت میں سجدہ سہو كا حكم نہیں ہے ؛ البتہ اگر چھوڑی جانے والی سورت چھوٹی تھی تو ایسا كرنا مكروہ ہوا۔ (قوله ويكره الفصل بسورة قصيرة) أما بسورة طويلة بحيث يلزم منه إطالة الركعة الثانية إطالة كثيرة فلا يكره شرح المنية: كما إذا كانت سورتان قصيرتان.[الدر المختار وحاشية ابن عابدين (رد المحتار) 1/ 546]</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610459,deoband,عبادات,صلاة
13-Apr-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610458,اگر امام جماعت شروع ہونے كے بعد پہنچے تو وہ كیا كرے؟,میرا سوال یہ ہے کہ میں ایک حافظ ہوں، ہمارے یہاں جو مسجد ہے میں نماز پڑھاتا ہوں کبھی کبھی میں لیٹ ہوتا ہوں تو ان لوگو ں میں سے کوئی ایک نماز پرھاتا ہے جب میں مسجد جاتا ہوں توں دیکھتا ہوں ان لوگو ں میں سے امامت کررہا ہے تو اس حالت میں میں کیا کروں؟ ان کے پیچھے اقتداء کرو ں؟ان لوگو ں کے قرآن مجید کی تلاوت بہت غلط ہے، بتائیں کہ میں اس حالت میں کیا کروں گا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 1072-931/L-9/1443</p><p>&nbsp;مذكورہ بالا صورت میں اگر آپ كو یہ یقین ہوجائے كہ میں اب وقت پر نہیں پہونچ سكتا تو ایسی صورت میں آپ كسی اور مسجد میں جاكر باجماعت نماز ادا كرلیں ، ان كی اقتداء میں نماز ادا نہ كریں ؛ كیونكہ بسا اوقات لحن جلی سے نماز فاسد ہوجاتی ہے۔واضح رہے كہ جب مقتدیوں كی یہ حالت ہے تو آپ حتی الوسع كوشش كریں كہ تاخیر نہ ہو ؛ بلكہ وقت پر پہونچ كر ازخود امامت كریں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610458,deoband,عبادات,صلاة
27-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610447,فجر کی سنتیں گھر پر پڑھنے کے بعد مسجد میں فجر سے پہلے تحیۃ المسجد پڑھنے کا حکم,"سوال : جناب مفتیان کرام صاحبان۔ امید کرتا ہوں کہ آپ سب خیریت سے ہوں گے۔ میرا سوال یہ ہے کہ اگر کوئی شخص فجر کی سنتیں گھر میں پڑھ لیں اور جب مسجد آئے تو ابھی جماعت کھڑی ہونے میں وقت ہوں تو آیا اس شخص کے لئے مسجد میں بیٹھنے سے پہلے دو رکعت نفل یعنی تحیاة المسجد پڑھنے کا کیا حکم ہے؟ آیا یہ شخص تحیةالمسجد پڑھ سکتاہے یا نہیں؟ اس بات کی وضاحت فرمائیں کہ احناف اور دیگر ائمہ کے نزدیک کیا حکم ہے؟
جزاك الله خيرا","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 610-356/D-Mulhaqa=8/1443</p><p>&nbsp;فجر سے پہلے فجر کی سنتوں کے علاوہ کوئی دوسری نفل پڑھنا مکروہ ہے، اس لیے فجر سے پہلے تحیۃ المسجد نہیں پڑھنی چاہیے۔""(وكره نفل) قصداً ..... (بعد طلوع فجر سوى سنته)؛ لشغل الوقت به""۔ ( الدر المختار مع رد المحتار: ۱/۳۷۵، دار الفکر، بیروت)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610447,deoband,عبادات,صلاة
